 0.000e+00 0.0000e+00 2.2183e-04 -0.0000e+00
 1.000e-02 -1.1675e-07 2.2183e-04 -0.0000e+00
 2.000e-02 -2.3350e-07 2.2183e-04 -0.0000e+00
 3.000e-02 -7.2016e-07 2.2183e-04 -0.0000e+00
 4.000e-02 -1.2573e-06 2.2183e-04 -0.0000e+00
 5.000e-02 -2.1146e-06 2.2183e-04 -0.0000e+00
 6.000e-02 -3.0731e-06 2.2183e-04 -0.0000e+00
 7.000e-02 -4.2970e-06 2.2183e-04 -0.0000e+00
 8.000e-02 -5.6768e-06 2.2183e-04 -0.0000e+00
 9.000e-02 -7.2715e-06 2.2183e-04 -0.0000e+00
 1.000e-01 -9.0727e-06 2.2183e-04 -0.0000e+00
 1.100e-01 -1.1034e-05 2.2183e-04 -0.0000e+00
 1.200e-01 -1.3256e-05 2.2183e-04 -0.0000e+00
 1.300e-01 -1.5589e-05 2.2183e-04 -0.0000e+00
 1.400e-01 -1.8232e-05 2.2183e-04 -0.0000e+00
 1.500e-01 -2.0931e-05 2.2184e-04 -0.0000e+00
 1.600e-01 -2.3996e-05 2.2184e-04 -0.0000e+00
 1.700e-01 -2.7066e-05 2.2184e-04 -0.0000e+00
 1.800e-01 -3.0551e-05 2.2184e-04 -0.0000e+00
 1.900e-01 -3.4037e-05 2.2184e-04 -0.0000e+00
 2.000e-01 -3.7898e-05 2.2184e-04 -0.0000e+00
 2.100e-01 -4.1805e-05 2.2184e-04 -0.0000e+00
 2.200e-01 -4.6032e-05 2.2184e-04 -0.0000e+00
 2.300e-01 -5.0360e-05 2.2184e-04 -0.0000e+00
 2.400e-01 -5.4958e-05 2.2184e-04 -0.0000e+00
 2.500e-01 -5.9708e-05 2.2184e-04 -0.0000e+00
 2.600e-01 -6.4672e-05 2.2184e-04 -0.0000e+00
 2.700e-01 -6.9844e-05 2.2185e-04 -0.0000e+00
 2.800e-01 -7.5179e-05 2.2185e-04 -0.0000e+00
 2.900e-01 -8.0770e-05 2.2185e-04 -0.0000e+00
 3.000e-01 -8.6475e-05 2.2185e-04 -0.0000e+00
 3.100e-01 -9.2488e-05 2.2185e-04 -0.0000e+00
 3.200e-01 -9.8560e-05 2.2185e-04 -0.0000e+00
 3.300e-01 -1.0499e-04 2.2185e-04 -0.0000e+00
 3.400e-01 -1.1144e-04 2.2186e-04 -0.0000e+00
 3.500e-01 -1.1829e-04 2.2186e-04 -0.0000e+00
 3.600e-01 -1.2515e-04 2.2186e-04 -0.0000e+00
 3.700e-01 -1.3238e-04 2.2186e-04 -0.0000e+00
 3.800e-01 -1.3966e-04 2.2186e-04 -0.0000e+00
 3.900e-01 -1.4726e-04 2.2186e-04 -0.0000e+00
 4.000e-01 -1.5496e-04 2.2186e-04 -0.0000e+00
 4.100e-01 -1.6292e-04 2.2187e-04 -0.0000e+00
 4.200e-01 -1.7104e-04 2.2187e-04 -0.0000e+00
 4.300e-01 -1.7938e-04 2.2187e-04 -0.0000e+00
 4.400e-01 -1.8792e-04 2.2187e-04 -0.0000e+00
 4.500e-01 -1.9663e-04 2.2187e-04 -0.0000e+00
 4.600e-01 -2.0559e-04 2.2188e-04 -0.0000e+00
 4.700e-01 -2.1467e-04 2.2188e-04 -0.0000e+00
 4.800e-01 -2.2405e-04 2.2188e-04 -0.0000e+00
 4.900e-01 -2.3350e-04 2.2188e-04 -0.0000e+00
 5.000e-01 -2.4330e-04 2.2188e-04 -0.0000e+00
 5.100e-01 -2.5312e-04 2.2189e-04 -0.0000e+00
 5.200e-01 -2.6334e-04 2.2189e-04 -0.0000e+00
 5.300e-01 -2.7357e-04 2.2189e-04 -0.0000e+00
 5.400e-01 -2.8417e-04 2.2189e-04 -0.0000e+00
 5.500e-01 -2.9482e-04 2.2190e-04 -0.0000e+00
 5.600e-01 -3.0579e-04 2.2190e-04 -0.0000e+00
 5.700e-01 -3.1686e-04 2.2190e-04 -0.0000e+00
 5.800e-01 -3.2821e-04 2.2190e-04 -0.0000e+00
 5.900e-01 -3.3969e-04 2.2191e-04 -0.0000e+00
 6.000e-01 -3.5141e-04 2.2191e-04 -0.0000e+00
 6.100e-01 -3.6332e-04 2.2191e-04 -0.0000e+00
 6.200e-01 -3.7540e-04 2.2191e-04 -0.0000e+00
 6.300e-01 -3.8773e-04 2.2192e-04 -0.0000e+00
 6.400e-01 -4.0018e-04 2.2192e-04 -0.0000e+00
 6.500e-01 -4.1294e-04 2.2192e-04 -0.0000e+00
 6.600e-01 -4.2575e-04 2.2192e-04 -0.0000e+00
 6.700e-01 -4.3893e-04 2.2193e-04 -0.0000e+00
 6.800e-01 -4.5212e-04 2.2193e-04 -0.0000e+00
 6.900e-01 -4.6571e-04 2.2193e-04 -0.0000e+00
 7.000e-01 -4.7931e-04 2.2194e-04 -0.0000e+00
 7.100e-01 -4.9329e-04 2.2194e-04 -0.0000e+00
 7.200e-01 -5.0731e-04 2.2194e-04 -0.0000e+00
 7.300e-01 -5.2165e-04 2.2195e-04 -0.0000e+00
 7.400e-01 -5.3609e-04 2.2195e-04 -0.0000e+00
 7.500e-01 -5.5081e-04 2.2195e-04 -0.0000e+00
 7.600e-01 -5.6567e-04 2.2196e-04 -0.0000e+00
 7.700e-01 -5.8075e-04 2.2196e-04 -0.0000e+00
 7.800e-01 -5.9604e-04 2.2196e-04 -0.0000e+00
 7.900e-01 -6.1149e-04 2.2197e-04 -0.0000e+00
 8.000e-01 -6.2720e-04 2.2197e-04 -0.0000e+00
 8.100e-01 -6.4302e-04 2.2197e-04 -0.0000e+00
 8.200e-01 -6.5914e-04 2.2198e-04 -0.0000e+00
 8.300e-01 -6.7534e-04 2.2198e-04 -0.0000e+00
 8.400e-01 -6.9188e-04 2.2198e-04 -0.0000e+00
 8.500e-01 -7.0845e-04 2.2199e-04 -0.0000e+00
 8.600e-01 -7.2541e-04 2.2199e-04 -0.0000e+00
 8.700e-01 -7.4238e-04 2.2200e-04 -0.0000e+00
 8.800e-01 -7.5973e-04 2.2200e-04 -0.0000e+00
 8.900e-01 -7.7712e-04 2.2200e-04 -0.0000e+00
 9.000e-01 -7.9485e-04 2.2201e-04 -0.0000e+00
 9.100e-01 -8.1266e-04 2.2201e-04 -0.0000e+00
 9.200e-01 -8.3075e-04 2.2201e-04 -0.0000e+00
 9.300e-01 -8.4898e-04 2.2202e-04 -0.0000e+00
 9.400e-01 -8.6744e-04 2.2202e-04 -0.0000e+00
 9.500e-01 -8.8610e-04 2.2203e-04 -0.0000e+00
 9.600e-01 -9.0492e-04 2.2203e-04 -0.0000e+00
 9.700e-01 -9.2400e-04 2.2204e-04 -0.0000e+00
 9.800e-01 -9.4320e-04 2.2204e-04 -0.0000e+00
 9.900e-01 -9.6270e-04 2.2204e-04 -0.0000e+00
 1.000e+00 -9.8226e-04 2.2205e-04 -0.0000e+00
 1.010e+00 -1.0022e-03 2.2205e-04 -0.0000e+00
 1.020e+00 -1.0221e-03 2.2206e-04 -0.0000e+00
 1.030e+00 -1.0425e-03 2.2206e-04 -0.0000e+00
 1.040e+00 -1.0628e-03 2.2207e-04 -0.0000e+00
 1.050e+00 -1.0835e-03 2.2207e-04 -0.0000e+00
 1.060e+00 -1.1043e-03 2.2208e-04 -0.0000e+00
 1.070e+00 -1.1254e-03 2.2208e-04 -0.0000e+00
 1.080e+00 -1.1466e-03 2.2208e-04 -0.0000e+00
 1.090e+00 -1.1680e-03 2.2209e-04 -0.0000e+00
 1.100e+00 -1.1896e-03 2.2209e-04 -0.0000e+00
 1.110e+00 -1.2115e-03 2.2210e-04 -0.0000e+00
 1.120e+00 -1.2335e-03 2.2210e-04 -0.0000e+00
 1.130e+00 -1.2557e-03 2.2211e-04 -0.0000e+00
 1.140e+00 -1.2782e-03 2.2211e-04 -0.0000e+00
 1.150e+00 -1.3007e-03 2.2212e-04 -0.0000e+00
 1.160e+00 -1.3236e-03 2.2212e-04 -0.0000e+00
 1.170e+00 -1.3465e-03 2.2213e-04 -0.0000e+00
 1.180e+00 -1.3698e-03 2.2213e-04 -0.0000e+00
 1.190e+00 -1.3932e-03 2.2214e-04 -0.0000e+00
 1.200e+00 -1.4169e-03 2.2214e-04 -0.0000e+00
 1.210e+00 -1.4406e-03 2.2215e-04 -0.0000e+00
 1.220e+00 -1.4647e-03 2.2216e-04 -0.0000e+00
 1.230e+00 -1.4888e-03 2.2216e-04 -0.0000e+00
 1.240e+00 -1.5133e-03 2.2217e-04 -0.0000e+00
 1.250e+00 -1.5379e-03 2.2217e-04 -0.0000e+00
 1.260e+00 -1.5627e-03 2.2218e-04 -0.0000e+00
 1.270e+00 -1.5877e-03 2.2218e-04 -0.0000e+00
 1.280e+00 -1.6129e-03 2.2219e-04 -0.0000e+00
 1.290e+00 -1.6383e-03 2.2219e-04 -0.0000e+00
 1.300e+00 -1.6639e-03 2.2220e-04 -0.0000e+00
 1.310e+00 -1.6897e-03 2.2221e-04 -0.0000e+00
 1.320e+00 -1.7157e-03 2.2221e-04 -0.0000e+00
 1.330e+00 -1.7419e-03 2.2222e-04 -0.0000e+00
 1.340e+00 -1.7682e-03 2.2222e-04 -0.0000e+00
 1.350e+00 -1.7949e-03 2.2223e-04 -0.0000e+00
 1.360e+00 -1.8216e-03 2.2223e-04 -0.0000e+00
 1.370e+00 -1.8487e-03 2.2224e-04 -0.0000e+00
 1.380e+00 -1.8758e-03 2.2225e-04 -0.0000e+00
 1.390e+00 -1.9032e-03 2.2225e-04 -0.0000e+00
 1.400e+00 -1.9307e-03 2.2226e-04 -0.0000e+00
 1.410e+00 -1.9586e-03 2.2227e-04 -0.0000e+00
 1.420e+00 -1.9865e-03 2.2227e-04 -0.0000e+00
 1.430e+00 -2.0148e-03 2.2228e-04 -0.0000e+00
 1.440e+00 -2.0431e-03 2.2228e-04 -0.0000e+00
 1.450e+00 -2.0717e-03 2.2229e-04 -0.0000e+00
 1.460e+00 -2.1005e-03 2.2230e-04 -0.0000e+00
 1.470e+00 -2.1294e-03 2.2230e-04 -0.0000e+00
 1.480e+00 -2.1586e-03 2.2231e-04 -0.0000e+00
 1.490e+00 -2.1880e-03 2.2232e-04 -0.0000e+00
 1.500e+00 -2.2176e-03 2.2232e-04 -0.0000e+00
 1.510e+00 -2.2473e-03 2.2233e-04 -0.0000e+00
 1.520e+00 -2.2773e-03 2.2234e-04 -0.0000e+00
 1.530e+00 -2.3074e-03 2.2234e-04 -0.0000e+00
 1.540e+00 -2.3379e-03 2.2235e-04 -0.0000e+00
 1.550e+00 -2.3683e-03 2.2236e-04 -0.0000e+00
 1.560e+00 -2.3992e-03 2.2236e-04 -0.0000e+00
 1.570e+00 -2.4301e-03 2.2237e-04 -0.0000e+00
 1.580e+00 -2.4613e-03 2.2238e-04 -0.0000e+00
 1.590e+00 -2.4926e-03 2.2238e-04 -0.0000e+00
 1.600e+00 -2.5242e-03 2.2239e-04 -0.0000e+00
 1.610e+00 -2.5560e-03 2.2240e-04 -0.0000e+00
 1.620e+00 -2.5879e-03 2.2241e-04 -0.0000e+00
 1.630e+00 -2.6201e-03 2.2241e-04 -0.0000e+00
 1.640e+00 -2.6524e-03 2.2242e-04 -0.0000e+00
 1.650e+00 -2.6850e-03 2.2243e-04 -0.0000e+00
 1.660e+00 -2.7177e-03 2.2243e-04 -0.0000e+00
 1.670e+00 -2.7507e-03 2.2244e-04 -0.0000e+00
 1.680e+00 -2.7838e-03 2.2245e-04 -0.0000e+00
 1.690e+00 -2.8172e-03 2.2246e-04 -0.0000e+00
 1.700e+00 -2.8507e-03 2.2246e-04 -0.0000e+00
 1.710e+00 -2.8845e-03 2.2247e-04 -0.0000e+00
 1.720e+00 -2.9184e-03 2.2248e-04 -0.0000e+00
 1.730e+00 -2.9526e-03 2.2249e-04 -0.0000e+00
 1.740e+00 -2.9869e-03 2.2249e-04 -0.0000e+00
 1.750e+00 -3.0215e-03 2.2250e-04 -0.0000e+00
 1.760e+00 -3.0562e-03 2.2251e-04 -0.0000e+00
 1.770e+00 -3.0912e-03 2.2252e-04 -0.0000e+00
 1.780e+00 -3.1263e-03 2.2252e-04 -0.0000e+00
