 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.000e-01 6.8813e-01 6.8813e-01 [ 5.8187e-01 1.0626e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1187e-01
 2.000e-01 9.7742e-01 9.7742e-01 [ 7.5902e-01 2.1840e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2585e-02
 3.000e-01 9.9129e-01 9.9129e-01 [ 7.3641e-01 2.5487e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.7129e-03
 4.000e-01 9.8768e-01 9.8768e-01 [ 7.0546e-01 2.8222e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.2320e-02
 5.000e-01 9.8008e-01 9.8008e-01 [ 6.6342e-01 3.1667e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.9917e-02
 6.000e-01 9.6656e-01 9.6656e-01 [ 6.0536e-01 3.6120e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.3440e-02
 7.000e-01 9.4160e-01 9.4160e-01 [ 5.3040e-01 4.1120e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.8399e-02
 8.000e-01 8.9351e-01 8.9351e-01 [ 4.3940e-01 4.5411e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.0649e-01
 9.000e-01 8.0794e-01 8.0794e-01 [ 3.3679e-01 4.7115e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.9206e-01
 1.000e+00 6.8490e-01 6.8490e-01 [ 2.3509e-01 4.4981e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1510e-01
 1.100e+00 5.4608e-01 5.4608e-01 [ 1.4997e-01 3.9611e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.5392e-01
 1.200e+00 4.1710e-01 4.1710e-01 [ 8.9097e-02 3.2801e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.8290e-01
 1.300e+00 3.1150e-01 3.1150e-01 [ 5.0356e-02 2.6115e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.8850e-01
 1.400e+00 2.3074e-01 2.3074e-01 [ 2.7457e-02 2.0329e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.6926e-01
 1.500e+00 1.7069e-01 1.7069e-01 [ 1.4500e-02 1.5619e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.2931e-01
 1.600e+00 1.2624e-01 1.2624e-01 [ 7.3818e-03 1.1886e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.7376e-01
 1.700e+00 9.3108e-02 9.3108e-02 [ 3.5852e-03 8.9523e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0689e-01
 1.800e+00 6.8100e-02 6.8100e-02 [ 1.6378e-03 6.6463e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3190e-01
 1.900e+00 4.8923e-02 4.8923e-02 [ 6.9149e-04 4.8231e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5108e-01
 2.000e+00 3.3906e-02 3.3906e-02 [ 2.6382e-04 3.3642e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6609e-01
 2.100e+00 2.1805e-02 2.1805e-02 [ 8.7878e-05 2.1717e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7820e-01
 2.200e+00 1.1783e-02 1.1783e-02 [ 2.3808e-05 1.1759e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.8822e-01
 2.300e+00 3.8425e-03 3.8425e-03 [ 4.0437e-06 3.8385e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9616e-01
 2.400e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
