 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 5.000e-02 7.9609e-01 7.9609e-01 [ 7.7079e-01 2.5296e-02 ] 2.0391e-01
 1.000e-01 9.2975e-01 9.2975e-01 [ 8.8135e-01 4.8396e-02 ] 7.0252e-02
 1.500e-01 9.3480e-01 9.3480e-01 [ 8.6608e-01 6.8717e-02 ] 6.5205e-02
 2.000e-01 9.3025e-01 9.3025e-01 [ 8.3818e-01 9.2065e-02 ] 6.9753e-02
 2.500e-01 9.2250e-01 9.2250e-01 [ 8.0278e-01 1.1972e-01 ] 7.7498e-02
 3.000e-01 9.1084e-01 9.1084e-01 [ 7.5978e-01 1.5107e-01 ] 8.9157e-02
 3.500e-01 8.8978e-01 8.8978e-01 [ 7.0715e-01 1.8263e-01 ] 1.1022e-01
 4.000e-01 8.1801e-01 8.1801e-01 [ 6.1722e-01 2.0079e-01 ] 1.8199e-01
 4.500e-01 5.3269e-01 5.3269e-01 [ 3.7742e-01 1.5527e-01 ] 4.6731e-01
 5.000e-01 1.8724e-01 1.8724e-01 [ 1.2010e-01 6.7140e-02 ] 8.1276e-01
 5.500e-01 3.8325e-02 3.8325e-02 [ 2.1014e-02 1.7311e-02 ] 9.6168e-01
 6.000e-01 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
