 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.000e-02 1.0715e-02 1.0715e-02 [ 1.0691e-02 2.3904e-05 ] 9.8928e-01
 2.000e-02 2.1420e-02 2.1420e-02 [ 2.1326e-02 9.3643e-05 ] 9.7858e-01
 3.000e-02 3.2182e-02 3.2182e-02 [ 3.1974e-02 2.0728e-04 ] 9.6782e-01
 4.000e-02 4.3008e-02 4.3008e-02 [ 4.2645e-02 3.6322e-04 ] 9.5699e-01
 5.000e-02 5.3919e-02 5.3919e-02 [ 5.3359e-02 5.6013e-04 ] 9.4608e-01
 6.000e-02 6.4933e-02 6.4933e-02 [ 6.4136e-02 7.9698e-04 ] 9.3507e-01
 7.000e-02 7.6070e-02 7.6070e-02 [ 7.4997e-02 1.0729e-03 ] 9.2393e-01
 8.000e-02 8.7345e-02 8.7345e-02 [ 8.5958e-02 1.3874e-03 ] 9.1265e-01
 9.000e-02 9.8775e-02 9.8775e-02 [ 9.7035e-02 1.7399e-03 ] 9.0122e-01
 1.000e-01 1.1038e-01 1.1038e-01 [ 1.0824e-01 2.1302e-03 ] 8.8962e-01
 1.100e-01 1.2216e-01 1.2216e-01 [ 1.1960e-01 2.5581e-03 ] 8.7784e-01
 1.200e-01 1.3414e-01 1.3414e-01 [ 1.3111e-01 3.0237e-03 ] 8.6586e-01
 1.300e-01 1.4632e-01 1.4632e-01 [ 1.4279e-01 3.5270e-03 ] 8.5368e-01
 1.400e-01 1.5872e-01 1.5872e-01 [ 1.5465e-01 4.0682e-03 ] 8.4128e-01
 1.500e-01 1.7134e-01 1.7134e-01 [ 1.6669e-01 4.6475e-03 ] 8.2866e-01
 1.600e-01 1.8419e-01 1.8419e-01 [ 1.7893e-01 5.2652e-03 ] 8.1581e-01
 1.700e-01 1.9728e-01 1.9728e-01 [ 1.9136e-01 5.9216e-03 ] 8.0272e-01
 1.800e-01 2.1060e-01 2.1060e-01 [ 2.0399e-01 6.6171e-03 ] 7.8940e-01
 1.900e-01 2.2417e-01 2.2417e-01 [ 2.1681e-01 7.3520e-03 ] 7.7583e-01
 2.000e-01 2.3796e-01 2.3796e-01 [ 2.2984e-01 8.1267e-03 ] 7.6203e-01
 2.100e-01 2.5200e-01 2.5200e-01 [ 2.4306e-01 8.9414e-03 ] 7.4800e-01
 2.200e-01 2.6626e-01 2.6626e-01 [ 2.5647e-01 9.7964e-03 ] 7.3374e-01
 2.300e-01 2.8075e-01 2.8075e-01 [ 2.7006e-01 1.0692e-02 ] 7.1925e-01
 2.400e-01 2.9545e-01 2.9545e-01 [ 2.8383e-01 1.1628e-02 ] 7.0455e-01
 2.500e-01 3.1036e-01 3.1036e-01 [ 2.9776e-01 1.2605e-02 ] 6.8964e-01
 2.600e-01 3.2546e-01 3.2546e-01 [ 3.1184e-01 1.3623e-02 ] 6.7454e-01
 2.700e-01 3.4073e-01 3.4073e-01 [ 3.2605e-01 1.4681e-02 ] 6.5927e-01
 2.800e-01 3.5616e-01 3.5616e-01 [ 3.4038e-01 1.5779e-02 ] 6.4384e-01
 2.900e-01 3.7173e-01 3.7173e-01 [ 3.5481e-01 1.6918e-02 ] 6.2827e-01
 3.000e-01 3.8742e-01 3.8742e-01 [ 3.6932e-01 1.8095e-02 ] 6.1258e-01
 3.100e-01 4.0320e-01 4.0320e-01 [ 3.8389e-01 1.9312e-02 ] 5.9680e-01
 3.200e-01 4.1905e-01 4.1905e-01 [ 3.9848e-01 2.0566e-02 ] 5.8095e-01
 3.300e-01 4.3494e-01 4.3494e-01 [ 4.1308e-01 2.1857e-02 ] 5.6506e-01
 3.400e-01 4.5084e-01 4.5084e-01 [ 4.2766e-01 2.3184e-02 ] 5.4916e-01
 3.500e-01 4.6673e-01 4.6673e-01 [ 4.4218e-01 2.4546e-02 ] 5.3327e-01
 3.600e-01 4.8257e-01 4.8257e-01 [ 4.5663e-01 2.5941e-02 ] 5.1743e-01
 3.700e-01 4.9833e-01 4.9833e-01 [ 4.7096e-01 2.7367e-02 ] 5.0167e-01
 3.800e-01 5.1398e-01 5.1398e-01 [ 4.8516e-01 2.8823e-02 ] 4.8602e-01
 3.900e-01 5.2948e-01 5.2948e-01 [ 4.9918e-01 3.0306e-02 ] 4.7052e-01
 4.000e-01 5.4481e-01 5.4481e-01 [ 5.1300e-01 3.1816e-02 ] 4.5519e-01
 4.100e-01 5.5993e-01 5.5993e-01 [ 5.2658e-01 3.3349e-02 ] 4.4007e-01
 4.200e-01 5.7481e-01 5.7481e-01 [ 5.3991e-01 3.4904e-02 ] 4.2519e-01
