0.00000e+00 0.0000e+00 5.7535e-04 -0.0000e+00
1.00000e-02 2.3692e-04 5.7522e-04 -0.0000e+00
2.00000e-02 4.7336e-04 5.7508e-04 -0.0000e+00
3.00000e-02 7.0926e-04 5.7495e-04 -0.0000e+00
4.00000e-02 9.4466e-04 5.7481e-04 -0.0000e+00
5.00000e-02 1.1796e-03 5.7468e-04 -0.0000e+00
6.00000e-02 1.4139e-03 5.7454e-04 -0.0000e+00
7.00000e-02 1.6478e-03 5.7441e-04 -0.0000e+00
8.00000e-02 1.8811e-03 5.7427e-04 -0.0000e+00
9.00000e-02 2.1140e-03 5.7414e-04 -0.0000e+00
1.00000e-01 2.3463e-03 5.7401e-04 -0.0000e+00
1.10000e-01 2.5781e-03 5.7387e-04 -0.0000e+00
1.20000e-01 2.8094e-03 5.7374e-04 -0.0000e+00
1.30000e-01 3.0401e-03 5.7361e-04 -0.0000e+00
1.40000e-01 3.2704e-03 5.7348e-04 -0.0000e+00
1.50000e-01 3.5002e-03 5.7334e-04 -0.0000e+00
1.60000e-01 3.7294e-03 5.7321e-04 -0.0000e+00
1.70000e-01 3.9581e-03 5.7308e-04 -0.0000e+00
1.80000e-01 4.1864e-03 5.7295e-04 -0.0000e+00
1.90000e-01 4.4141e-03 5.7282e-04 -0.0000e+00
2.00000e-01 4.6413e-03 5.7269e-04 -0.0000e+00
2.10000e-01 4.8680e-03 5.7256e-04 -0.0000e+00
2.20000e-01 5.0941e-03 5.7243e-04 -0.0000e+00
2.30000e-01 5.3198e-03 5.7230e-04 -0.0000e+00
2.40000e-01 5.5449e-03 5.7217e-04 -0.0000e+00
2.50000e-01 5.7696e-03 5.7204e-04 -0.0000e+00
2.60000e-01 5.9937e-03 5.7192e-04 -0.0000e+00
2.70000e-01 6.2173e-03 5.7179e-04 -0.0000e+00
2.80000e-01 6.4404e-03 5.7166e-04 -0.0000e+00
2.90000e-01 6.6630e-03 5.7153e-04 -0.0000e+00
3.00000e-01 6.8851e-03 5.7141e-04 -0.0000e+00
3.10000e-01 7.1066e-03 5.7128e-04 -0.0000e+00
3.20000e-01 7.3277e-03 5.7115e-04 -0.0000e+00
3.30000e-01 7.5482e-03 5.7103e-04 -0.0000e+00
3.40000e-01 7.7683e-03 5.7090e-04 -0.0000e+00
3.50000e-01 7.9878e-03 5.7078e-04 -0.0000e+00
3.60000e-01 8.2068e-03 5.7065e-04 -0.0000e+00
3.70000e-01 8.4253e-03 5.7053e-04 -0.0000e+00
3.80000e-01 8.6433e-03 5.7040e-04 -0.0000e+00
3.90000e-01 8.8608e-03 5.7028e-04 -0.0000e+00
4.00000e-01 9.0778e-03 5.7015e-04 -0.0000e+00
4.10000e-01 9.2942e-03 5.7003e-04 -0.0000e+00
4.20000e-01 9.5102e-03 5.6991e-04 -0.0000e+00
4.30000e-01 9.7256e-03 5.6979e-04 -0.0000e+00
4.40000e-01 9.9406e-03 5.6966e-04 -0.0000e+00
4.50000e-01 1.0155e-02 5.6954e-04 -0.0000e+00
4.60000e-01 1.0369e-02 5.6942e-04 -0.0000e+00
4.70000e-01 1.0582e-02 5.6930e-04 -0.0000e+00
4.80000e-01 1.0795e-02 5.6918e-04 -0.0000e+00
4.90000e-01 1.1008e-02 5.6906e-04 -0.0000e+00
5.00000e-01 1.1220e-02 5.6893e-04 -0.0000e+00
5.10000e-01 1.1431e-02 5.6881e-04 -0.0000e+00
5.20000e-01 1.1642e-02 5.6869e-04 -0.0000e+00
5.30000e-01 1.1852e-02 5.6857e-04 -0.0000e+00
5.40000e-01 1.2062e-02 5.6846e-04 -0.0000e+00
5.50000e-01 1.2271e-02 5.6834e-04 -0.0000e+00
5.60000e-01 1.2480e-02 5.6822e-04 -0.0000e+00
5.70000e-01 1.2688e-02 5.6810e-04 -0.0000e+00
5.80000e-01 1.2896e-02 5.6798e-04 -0.0000e+00
5.90000e-01 1.3104e-02 5.6786e-04 -0.0000e+00
6.00000e-01 1.3310e-02 5.6775e-04 -0.0000e+00
6.10000e-01 1.3517e-02 5.6763e-04 -0.0000e+00
6.20000e-01 1.3723e-02 5.6751e-04 -0.0000e+00
6.30000e-01 1.3928e-02 5.6740e-04 -0.0000e+00
6.40000e-01 1.4133e-02 5.6728e-04 -0.0000e+00
6.50000e-01 1.4337e-02 5.6716e-04 -0.0000e+00
6.60000e-01 1.4541e-02 5.6705e-04 -0.0000e+00
6.70000e-01 1.4744e-02 5.6693e-04 -0.0000e+00
6.80000e-01 1.4947e-02 5.6682e-04 -0.0000e+00
6.90000e-01 1.5149e-02 5.6670e-04 -0.0000e+00
7.00000e-01 1.5351e-02 5.6659e-04 -0.0000e+00
7.10000e-01 1.5552e-02 5.6648e-04 -0.0000e+00
7.20000e-01 1.5753e-02 5.6636e-04 -0.0000e+00
