0.00000e+00 0.00000e+00
1.00100e-01 -5.64308e-05
2.00200e-01 -2.25445e-04
3.00300e-01 -5.06213e-04
4.00400e-01 -8.97366e-04
5.00501e-01 -1.39701e-03
6.00601e-01 -2.00278e-03
7.00701e-01 -2.71183e-03
8.00801e-01 -3.52090e-03
9.00901e-01 -4.42638e-03
1.00100e+00 -5.42433e-03
1.10110e+00 -6.51053e-03
1.20120e+00 -7.68055e-03
1.30130e+00 -8.92980e-03
1.40140e+00 -1.02536e-02
1.50150e+00 -1.16472e-02
1.60160e+00 -1.31058e-02
1.70170e+00 -1.46247e-02
1.80180e+00 -1.61994e-02
1.90190e+00 -1.78252e-02
2.00200e+00 -1.94978e-02
2.10210e+00 -2.12131e-02
2.20220e+00 -2.29671e-02
2.30230e+00 -2.47560e-02
2.40240e+00 -2.65764e-02
2.50250e+00 -2.84249e-02
2.60260e+00 -3.02986e-02
2.70270e+00 -3.21947e-02
2.80280e+00 -3.41107e-02
2.90290e+00 -3.60442e-02
3.00300e+00 -3.79932e-02
3.10310e+00 -3.99559e-02
3.20320e+00 -4.19306e-02
3.30330e+00 -4.39159e-02
3.40340e+00 -4.59105e-02
3.50350e+00 -4.79133e-02
3.60360e+00 -4.99233e-02
3.70370e+00 -5.19397e-02
3.80380e+00 -5.39617e-02
3.90390e+00 -5.59889e-02
4.00400e+00 -5.80205e-02
4.10410e+00 -6.00563e-02
4.20420e+00 -6.20958e-02
4.30430e+00 -6.41388e-02
4.40440e+00 -6.61850e-02
4.50450e+00 -6.82341e-02
4.60460e+00 -7.02860e-02
4.70470e+00 -7.23406e-02
4.80480e+00 -7.43978e-02
4.90490e+00 -7.64574e-02
5.00501e+00 -7.85195e-02
5.10511e+00 -8.05839e-02
5.20521e+00 -8.26506e-02
5.30531e+00 -8.47195e-02
5.40541e+00 -8.67907e-02
5.50551e+00 -8.88642e-02
5.60561e+00 -9.09398e-02
5.70571e+00 -9.30176e-02
5.80581e+00 -9.50977e-02
5.90591e+00 -9.71799e-02
6.00601e+00 -9.92643e-02
6.10611e+00 -1.01351e-01
6.20621e+00 -1.03440e-01
6.30631e+00 -1.05531e-01
6.40641e+00 -1.07624e-01
6.50651e+00 -1.09719e-01
6.60661e+00 -1.11817e-01
6.70671e+00 -1.13917e-01
6.80681e+00 -1.16019e-01
6.90691e+00 -1.18123e-01
7.00701e+00 -1.20229e-01
7.10711e+00 -1.22338e-01
7.20721e+00 -1.24449e-01
7.30731e+00 -1.26562e-01
7.40741e+00 -1.28677e-01
7.50751e+00 -1.30795e-01
7.60761e+00 -1.32915e-01
7.70771e+00 -1.35037e-01
7.80781e+00 -1.37161e-01
7.90791e+00 -1.39287e-01
8.00801e+00 -1.41416e-01
8.10811e+00 -1.43547e-01
8.20821e+00 -1.45681e-01
8.30831e+00 -1.47816e-01
8.40841e+00 -1.49954e-01
8.50851e+00 -1.52095e-01
8.60861e+00 -1.54237e-01
8.70871e+00 -1.56382e-01
8.80881e+00 -1.58529e-01
8.90891e+00 -1.60679e-01
9.00901e+00 -1.62830e-01
9.10911e+00 -1.64984e-01
9.20921e+00 -1.67141e-01
9.30931e+00 -1.69299e-01
9.40941e+00 -1.71460e-01
9.50951e+00 -1.73624e-01
9.60961e+00 -1.75790e-01
9.70971e+00 -1.77958e-01
9.80981e+00 -1.80128e-01
9.90991e+00 -1.82301e-01
1.00100e+01 -1.84476e-01
1.01101e+01 -1.86654e-01
1.02102e+01 -1.88833e-01
1.03103e+01 -1.91016e-01
1.04104e+01 -1.93200e-01
1.05105e+01 -1.95387e-01
1.06106e+01 -1.97577e-01
1.07107e+01 -1.99769e-01
1.08108e+01 -2.01963e-01
1.09109e+01 -2.04160e-01
1.10110e+01 -2.06359e-01
1.11111e+01 -2.08560e-01
1.12112e+01 -2.10764e-01
1.13113e+01 -2.12970e-01
1.14114e+01 -2.15179e-01
1.15115e+01 -2.17390e-01
1.16116e+01 -2.19604e-01
1.17117e+01 -2.21820e-01
1.18118e+01 -2.24039e-01
1.19119e+01 -2.26260e-01
1.20120e+01 -2.28483e-01
1.21121e+01 -2.30709e-01
1.22122e+01 -2.32938e-01
1.23123e+01 -2.35169e-01
1.24124e+01 -2.37402e-01
1.25125e+01 -2.39638e-01
1.26126e+01 -2.41876e-01
1.27127e+01 -2.44117e-01
1.28128e+01 -2.46361e-01
1.29129e+01 -2.48607e-01
1.30130e+01 -2.50855e-01
1.31131e+01 -2.53106e-01
1.32132e+01 -2.55360e-01
1.33133e+01 -2.57616e-01
1.34134e+01 -2.59875e-01
1.35135e+01 -2.62136e-01
1.36136e+01 -2.64400e-01
1.37137e+01 -2.66666e-01
1.38138e+01 -2.68935e-01
1.39139e+01 -2.71206e-01
1.40140e+01 -2.73481e-01
1.41141e+01 -2.75757e-01
1.42142e+01 -2.78036e-01
1.43143e+01 -2.80318e-01
1.44144e+01 -2.82603e-01
1.45145e+01 -2.84890e-01
1.46146e+01 -2.87180e-01
1.47147e+01 -2.89472e-01
1.48148e+01 -2.91767e-01
1.49149e+01 -2.94064e-01
1.50150e+01 -2.96365e-01
1.51151e+01 -2.98668e-01
1.52152e+01 -3.00973e-01
1.53153e+01 -3.03281e-01
1.54154e+01 -3.05592e-01
1.55155e+01 -3.07906e-01
1.56156e+01 -3.10222e-01
1.57157e+01 -3.12541e-01
1.58158e+01 -3.14862e-01
1.59159e+01 -3.17187e-01
1.60160e+01 -3.19514e-01
1.61161e+01 -3.21843e-01
1.62162e+01 -3.24176e-01
1.63163e+01 -3.26511e-01
1.64164e+01 -3.28849e-01
1.65165e+01 -3.31189e-01
1.66166e+01 -3.33533e-01
1.67167e+01 -3.35879e-01
1.68168e+01 -3.38228e-01
1.69169e+01 -3.40579e-01
1.70170e+01 -3.42934e-01
1.71171e+01 -3.45291e-01
1.72172e+01 -3.47651e-01
1.73173e+01 -3.50014e-01
1.74174e+01 -3.52379e-01
1.75175e+01 -3.54747e-01
1.76176e+01 -3.57119e-01
1.77177e+01 -3.59492e-01
1.78178e+01 -3.61869e-01
1.79179e+01 -3.64249e-01
1.80180e+01 -3.66631e-01
1.81181e+01 -3.69017e-01
1.82182e+01 -3.71405e-01
1.83183e+01 -3.73796e-01
1.84184e+01 -3.76189e-01
1.85185e+01 -3.78586e-01
1.86186e+01 -3.80986e-01
1.87187e+01 -3.83388e-01
1.88188e+01 -3.85794e-01
1.89189e+01 -3.88202e-01
1.90190e+01 -3.90613e-01
1.91191e+01 -3.93027e-01
1.92192e+01 -3.95444e-01
1.93193e+01 -3.97864e-01
1.94194e+01 -4.00287e-01
1.95195e+01 -4.02713e-01
1.96196e+01 -4.05141e-01
1.97197e+01 -4.07573e-01
1.98198e+01 -4.10008e-01
1.99199e+01 -4.12445e-01
2.00200e+01 -4.14886e-01
2.01201e+01 -4.17329e-01
2.02202e+01 -4.19776e-01
2.03203e+01 -4.22225e-01
2.04204e+01 -4.24678e-01
2.05205e+01 -4.27134e-01
2.06206e+01 -4.29592e-01
2.07207e+01 -4.32054e-01
2.08208e+01 -4.34518e-01
2.09209e+01 -4.36986e-01
2.10210e+01 -4.39457e-01
2.11211e+01 -4.41931e-01
2.12212e+01 -4.44407e-01
2.13213e+01 -4.46887e-01
2.14214e+01 -4.49370e-01
2.15215e+01 -4.51856e-01
2.16216e+01 -4.54346e-01
2.17217e+01 -4.56838e-01
2.18218e+01 -4.59333e-01
2.19219e+01 -4.61832e-01
2.20220e+01 -4.64333e-01
2.21221e+01 -4.66838e-01
2.22222e+01 -4.69346e-01
2.23223e+01 -4.71857e-01
2.24224e+01 -4.74371e-01
2.25225e+01 -4.76889e-01
2.26226e+01 -4.79409e-01
2.27227e+01 -4.81933e-01
2.28228e+01 -4.84460e-01
2.29229e+01 -4.86990e-01
2.30230e+01 -4.89523e-01
2.31231e+01 -4.92060e-01
2.32232e+01 -4.94600e-01
2.33233e+01 -4.97143e-01
2.34234e+01 -4.99689e-01
2.35235e+01 -5.02238e-01
2.36236e+01 -5.04791e-01
2.37237e+01 -5.07347e-01
2.38238e+01 -5.09906e-01
2.39239e+01 -5.12469e-01
2.40240e+01 -5.15035e-01
2.41241e+01 -5.17604e-01
2.42242e+01 -5.20176e-01
2.43243e+01 -5.22752e-01
2.44244e+01 -5.25331e-01
2.45245e+01 -5.27913e-01
2.46246e+01 -5.30499e-01
2.47247e+01 -5.33088e-01
2.48248e+01 -5.35680e-01
2.49249e+01 -5.38276e-01
2.50250e+01 -5.40875e-01
2.51251e+01 -5.43478e-01
2.52252e+01 -5.46084e-01
2.53253e+01 -5.48693e-01
2.54254e+01 -5.51306e-01
2.55255e+01 -5.53922e-01
2.56256e+01 -5.56542e-01
2.57257e+01 -5.59165e-01
2.58258e+01 -5.61791e-01
2.59259e+01 -5.64421e-01
2.60260e+01 -5.67055e-01
2.61261e+01 -5.69691e-01
2.62262e+01 -5.72332e-01
2.63263e+01 -5.74976e-01
2.64264e+01 -5.77623e-01
2.65265e+01 -5.80274e-01
2.66266e+01 -5.82928e-01
2.67267e+01 -5.85586e-01
2.68268e+01 -5.88247e-01
2.69269e+01 -5.90912e-01
2.70270e+01 -5.93581e-01
2.71271e+01 -5.96253e-01
2.72272e+01 -5.98929e-01
2.73273e+01 -6.01608e-01
2.74274e+01 -6.04291e-01
2.75275e+01 -6.06977e-01
2.76276e+01 -6.09667e-01
2.77277e+01 -6.12361e-01
2.78278e+01 -6.15058e-01
2.79279e+01 -6.17759e-01
2.80280e+01 -6.20464e-01
2.81281e+01 -6.23172e-01
2.82282e+01 -6.25884e-01
2.83283e+01 -6.28600e-01
2.84284e+01 -6.31319e-01
2.85285e+01 -6.34042e-01
2.86286e+01 -6.36769e-01
2.87287e+01 -6.39499e-01
2.88288e+01 -6.42233e-01
2.89289e+01 -6.44971e-01
2.90290e+01 -6.47713e-01
2.91291e+01 -6.50458e-01
2.92292e+01 -6.53208e-01
2.93293e+01 -6.55961e-01
2.94294e+01 -6.58717e-01
2.95295e+01 -6.61478e-01
2.96296e+01 -6.64243e-01
2.97297e+01 -6.67011e-01
2.98298e+01 -6.69783e-01
2.99299e+01 -6.72559e-01
3.00300e+01 -6.75339e-01
3.01301e+01 -6.78122e-01
3.02302e+01 -6.80910e-01
3.03303e+01 -6.83701e-01
3.04304e+01 -6.86497e-01
3.05305e+01 -6.89296e-01
3.06306e+01 -6.92099e-01
3.07307e+01 -6.94906e-01
3.08308e+01 -6.97717e-01
3.09309e+01 -7.00532e-01
3.10310e+01 -7.03351e-01
3.11311e+01 -7.06174e-01
3.12312e+01 -7.09001e-01
3.13313e+01 -7.11832e-01
3.14314e+01 -7.14667e-01
3.15315e+01 -7.17506e-01
3.16316e+01 -7.20349e-01
3.17317e+01 -7.23196e-01
3.18318e+01 -7.26047e-01
3.19319e+01 -7.28902e-01
3.20320e+01 -7.31762e-01
3.21321e+01 -7.34625e-01
3.22322e+01 -7.37492e-01
3.23323e+01 -7.40364e-01
3.24324e+01 -7.43240e-01
3.25325e+01 -7.46120e-01
3.26326e+01 -7.49004e-01
3.27327e+01 -7.51892e-01
3.28328e+01 -7.54784e-01
3.29329e+01 -7.57681e-01
3.30330e+01 -7.60581e-01
3.31331e+01 -7.63486e-01
3.32332e+01 -7.66396e-01
3.33333e+01 -7.69309e-01
3.34334e+01 -7.72227e-01
3.35335e+01 -7.75149e-01
3.36336e+01 -7.78075e-01
3.37337e+01 -7.81005e-01
3.38338e+01 -7.83940e-01
3.39339e+01 -7.86879e-01
3.40340e+01 -7.89823e-01
3.41341e+01 -7.92770e-01
3.42342e+01 -7.95722e-01
3.43343e+01 -7.98679e-01
3.44344e+01 -8.01640e-01
3.45345e+01 -8.04605e-01
3.46346e+01 -8.07575e-01
3.47347e+01 -8.10549e-01
3.48348e+01 -8.13527e-01
3.49349e+01 -8.16510e-01
3.50350e+01 -8.19498e-01
3.51351e+01 -8.22490e-01
3.52352e+01 -8.25486e-01
3.53353e+01 -8.28487e-01
3.54354e+01 -8.31492e-01
3.55355e+01 -8.34502e-01
3.56356e+01 -8.37516e-01
3.57357e+01 -8.40535e-01
3.58358e+01 -8.43559e-01
3.59359e+01 -8.46587e-01
3.60360e+01 -8.49620e-01
3.61361e+01 -8.52657e-01
3.62362e+01 -8.55699e-01
3.63363e+01 -8.58746e-01
3.64364e+01 -8.61797e-01
3.65365e+01 -8.64853e-01
3.66366e+01 -8.67913e-01
3.67367e+01 -8.70978e-01
3.68368e+01 -8.74048e-01
3.69369e+01 -8.77123e-01
3.70370e+01 -8.80202e-01
3.71371e+01 -8.83287e-01
3.72372e+01 -8.86375e-01
3.73373e+01 -8.89469e-01
3.74374e+01 -8.92568e-01
3.75375e+01 -8.95671e-01
3.76376e+01 -8.98779e-01
3.77377e+01 -9.01892e-01
3.78378e+01 -9.05010e-01
3.79379e+01 -9.08132e-01
3.80380e+01 -9.11260e-01
3.81381e+01 -9.14392e-01
3.82382e+01 -9.17530e-01
3.83383e+01 -9.20672e-01
3.84384e+01 -9.23819e-01
3.85385e+01 -9.26972e-01
3.86386e+01 -9.30129e-01
3.87387e+01 -9.33291e-01
3.88388e+01 -9.36458e-01
3.89389e+01 -9.39630e-01
3.90390e+01 -9.42807e-01
3.91391e+01 -9.45990e-01
3.92392e+01 -9.49177e-01
3.93393e+01 -9.52370e-01
3.94394e+01 -9.55567e-01
3.95395e+01 -9.58770e-01
3.96396e+01 -9.61978e-01
3.97397e+01 -9.65191e-01
3.98398e+01 -9.68409e-01
3.99399e+01 -9.71632e-01
4.00400e+01 -9.74861e-01
4.01401e+01 -9.78094e-01
4.02402e+01 -9.81333e-01
4.03403e+01 -9.84578e-01
4.04404e+01 -9.87827e-01
4.05405e+01 -9.91082e-01
4.06406e+01 -9.94342e-01
4.07407e+01 -9.97607e-01
4.08408e+01 -1.00088e+00
4.09409e+01 -1.00415e+00
4.10410e+01 -1.00744e+00
4.11411e+01 -1.01072e+00
4.12412e+01 -1.01401e+00
4.13413e+01 -1.01731e+00
4.14414e+01 -1.02062e+00
4.15415e+01 -1.02392e+00
4.16416e+01 -1.02724e+00
4.17417e+01 -1.03056e+00
4.18418e+01 -1.03388e+00
4.19419e+01 -1.03721e+00
4.20420e+01 -1.04055e+00
4.21421e+01 -1.04389e+00
4.22422e+01 -1.04724e+00
4.23423e+01 -1.05059e+00
4.24424e+01 -1.05395e+00
4.25425e+01 -1.05732e+00
4.26426e+01 -1.06069e+00
4.27427e+01 -1.06406e+00
4.28428e+01 -1.06744e+00
4.29429e+01 -1.07083e+00
4.30430e+01 -1.07422e+00
4.31431e+01 -1.07762e+00
4.32432e+01 -1.08103e+00
4.33433e+01 -1.08444e+00
4.34434e+01 -1.08785e+00
4.35435e+01 -1.09127e+00
4.36436e+01 -1.09470e+00
4.37437e+01 -1.09813e+00
4.38438e+01 -1.10157e+00
4.39439e+01 -1.10502e+00
4.40440e+01 -1.10847e+00
4.41441e+01 -1.11193e+00
4.42442e+01 -1.11539e+00
4.43443e+01 -1.11886e+00
4.44444e+01 -1.12234e+00
4.45445e+01 -1.12582e+00
4.46446e+01 -1.12931e+00
4.47447e+01 -1.13280e+00
4.48448e+01 -1.13630e+00
4.49449e+01 -1.13980e+00
4.50450e+01 -1.14332e+00
4.51451e+01 -1.14683e+00
4.52452e+01 -1.15036e+00
4.53453e+01 -1.15389e+00
4.54454e+01 -1.15743e+00
4.55455e+01 -1.16097e+00
4.56456e+01 -1.16452e+00
4.57457e+01 -1.16807e+00
4.58458e+01 -1.17164e+00
4.59459e+01 -1.17521e+00
4.60460e+01 -1.17878e+00
4.61461e+01 -1.18236e+00
4.62462e+01 -1.18595e+00
4.63463e+01 -1.18954e+00
4.64464e+01 -1.19314e+00
4.65465e+01 -1.19675e+00
4.66466e+01 -1.20036e+00
4.67467e+01 -1.20398e+00
4.68468e+01 -1.20761e+00
4.69469e+01 -1.21124e+00
4.70470e+01 -1.21488e+00
4.71471e+01 -1.21853e+00
4.72472e+01 -1.22218e+00
4.73473e+01 -1.22584e+00
4.74474e+01 -1.22951e+00
4.75475e+01 -1.23318e+00
4.76476e+01 -1.23686e+00
4.77477e+01 -1.24055e+00
4.78478e+01 -1.24424e+00
4.79479e+01 -1.24794e+00
4.80480e+01 -1.25165e+00
4.81481e+01 -1.25536e+00
4.82482e+01 -1.25909e+00
4.83483e+01 -1.26281e+00
4.84484e+01 -1.26655e+00
4.85485e+01 -1.27029e+00
4.86486e+01 -1.27404e+00
4.87487e+01 -1.27780e+00
4.88488e+01 -1.28156e+00
4.89489e+01 -1.28533e+00
4.90490e+01 -1.28911e+00
4.91491e+01 -1.29289e+00
4.92492e+01 -1.29668e+00
4.93493e+01 -1.30048e+00
4.94494e+01 -1.30429e+00
4.95495e+01 -1.30810e+00
4.96496e+01 -1.31192e+00
4.97497e+01 -1.31575e+00
4.98498e+01 -1.31958e+00
4.99499e+01 -1.32343e+00
5.00501e+01 -1.32728e+00
5.01502e+01 -1.33113e+00
5.02503e+01 -1.33500e+00
5.03504e+01 -1.33887e+00
5.04505e+01 -1.34275e+00
5.05506e+01 -1.34664e+00
5.06507e+01 -1.35053e+00
5.07508e+01 -1.35444e+00
5.08509e+01 -1.35835e+00
5.09510e+01 -1.36226e+00
5.10511e+01 -1.36619e+00
5.11512e+01 -1.37012e+00
5.12513e+01 -1.37406e+00
5.13514e+01 -1.37801e+00
5.14515e+01 -1.38197e+00
5.15516e+01 -1.38593e+00
5.16517e+01 -1.38991e+00
5.17518e+01 -1.39389e+00
5.18519e+01 -1.39788e+00
5.19520e+01 -1.40187e+00
5.20521e+01 -1.40588e+00
5.21522e+01 -1.40989e+00
5.22523e+01 -1.41391e+00
5.23524e+01 -1.41794e+00
5.24525e+01 -1.42197e+00
5.25526e+01 -1.42602e+00
5.26527e+01 -1.43007e+00
5.27528e+01 -1.43413e+00
5.28529e+01 -1.43820e+00
5.29530e+01 -1.44228e+00
5.30531e+01 -1.44637e+00
5.31532e+01 -1.45046e+00
5.32533e+01 -1.45456e+00
5.33534e+01 -1.45867e+00
