 0.000e+00 -0.0000e+00 6.0220e-08 6.0220e-08 0.0000e+00
 1.000e-01 -3.3048e+00 2.2105e-09 1.6406e-06 -5.1881e+00
 2.000e-01 -6.1459e+00 1.2901e-10 2.8110e-05 -5.2240e+00
 3.000e-01 -8.5200e+00 1.2010e-11 3.0194e-04 -4.3028e+00
 4.000e-01 -1.0510e+01 1.6425e-12 2.2078e-03 -3.4093e+00
 5.000e-01 -1.2195e+01 3.0460e-13 1.1906e-02 -2.8223e+00
 6.000e-01 -1.3628e+01 7.2617e-14 4.9939e-02 -2.5578e+00
 7.000e-01 -1.4838e+01 2.1662e-14 1.6741e-01 -2.5789e+00
 8.000e-01 -1.5832e+01 8.0164e-15 4.5238e-01 -2.8566e+00
 9.000e-01 -1.6611e+01 3.6778e-15 9.8603e-01 -3.3586e+00
 1.000e+00 -1.7178e+01 2.0859e-15 1.7385e+00 -3.9963e+00
 1.100e+00 -1.7544e+01 1.4476e-15 2.5051e+00 -4.5422e+00
 1.200e+00 -1.7727e+01 1.2053e-15 3.0088e+00 -4.6905e+00
 1.300e+00 -1.7760e+01 1.1663e-15 3.1094e+00 -4.3610e+00
 1.400e+00 -1.7681e+01 1.2621e-15 2.8733e+00 -3.7500e+00
 1.500e+00 -1.7523e+01 1.4772e-15 2.4550e+00 -3.0898e+00
 1.600e+00 -1.7309e+01 1.8299e-15 1.9818e+00 -2.5080e+00
 1.700e+00 -1.7048e+01 2.3759e-15 1.5264e+00 -2.0397e+00
 1.800e+00 -1.6741e+01 3.2296e-15 1.1229e+00 -1.6769e+00
 1.900e+00 -1.6385e+01 4.6131e-15 7.8612e-01 -1.3996e+00
 2.000e+00 -1.5973e+01 6.9605e-15 5.2100e-01 -1.1882e+00
 2.100e+00 -1.5502e+01 1.1148e-14 3.2530e-01 -1.0269e+00
 2.200e+00 -1.4969e+01 1.9010e-14 1.9077e-01 -9.0287e-01
 2.300e+00 -1.4371e+01 3.4547e-14 1.0497e-01 -8.0653e-01
 2.400e+00 -1.3711e+01 6.6846e-14 5.4251e-02 -7.3032e-01
 2.500e+00 -1.2991e+01 1.3740e-13 2.6393e-02 -6.6846e-01
 2.600e+00 -1.2213e+01 2.9910e-13 1.2124e-02 -6.1657e-01
 2.700e+00 -1.1381e+01 6.8725e-13 5.2767e-03 -5.7136e-01
 2.800e+00 -1.0498e+01 1.6611e-12 2.1832e-03 -5.3044e-01
 2.900e+00 -9.5686e+00 4.2089e-12 8.6162e-04 -4.9209e-01
 3.000e+00 -8.5949e+00 1.1143e-11 3.2544e-04 -4.5509e-01
 3.100e+00 -7.5806e+00 3.0727e-11 1.1802e-04 -4.1849e-01
 3.200e+00 -6.5289e+00 8.7955e-11 4.1231e-05 -3.8145e-01
 3.300e+00 -5.4432e+00 2.6050e-10 1.3921e-05 -3.4304e-01
 3.400e+00 -4.3267e+00 7.9556e-10 4.5584e-06 -3.0184e-01
 3.500e+00 -3.1833e+00 2.4961e-09 1.4529e-06 -2.5538e-01
 3.600e+00 -2.0170e+00 8.0121e-09 4.5262e-07 -1.9939e-01
 3.700e+00 -8.3298e-01 2.6181e-08 1.3852e-07 -1.2879e-01
 3.800e+00 3.6261e-01 8.6540e-08 4.1905e-08 -4.8234e-02
 3.900e+00 1.5625e+00 2.8729e-07 1.2623e-08 0.0000e+00
