 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.000e-01 9.9905e-01 9.9905e-01 [ 6.4350e-01 3.5555e-01 ] 0.0000e+00 [ 0.0000e+00 ] 9.4626e-04
 2.000e-01 1.0000e+00 1.0000e+00 [ 6.4202e-01 3.5798e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.3132e-06
 3.000e-01 9.9998e-01 9.9998e-01 [ 7.0521e-01 2.9477e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.7157e-05
 4.000e-01 9.9995e-01 9.9995e-01 [ 7.6663e-01 2.3332e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.2409e-05
 5.000e-01 9.9984e-01 9.9984e-01 [ 8.0710e-01 1.9274e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.5744e-04
 6.000e-01 9.9951e-01 9.9951e-01 [ 8.2537e-01 1.7414e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.9477e-04
 7.000e-01 9.9843e-01 9.9843e-01 [ 8.2348e-01 1.7494e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.5720e-03
 8.000e-01 9.9527e-01 9.9527e-01 [ 8.0197e-01 1.9330e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7321e-03
 9.000e-01 9.8688e-01 9.8688e-01 [ 7.5939e-01 2.2749e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.3117e-02
 1.000e+00 9.6521e-01 9.6521e-01 [ 6.9229e-01 2.7292e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.4793e-02
 1.100e+00 9.1029e-01 9.1029e-01 [ 5.9389e-01 3.1640e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.9714e-02
 1.200e+00 8.0053e-01 8.0053e-01 [ 4.6457e-01 3.3596e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.9947e-01
 1.300e+00 6.4942e-01 6.4942e-01 [ 3.2919e-01 3.2023e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.5058e-01
 1.400e+00 4.9759e-01 4.9759e-01 [ 2.1794e-01 2.7965e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.0241e-01
 1.500e+00 3.7294e-01 3.7294e-01 [ 1.4119e-01 2.3176e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.2706e-01
 1.600e+00 2.8082e-01 2.8082e-01 [ 9.2968e-02 1.8786e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.1918e-01
 1.700e+00 2.1525e-01 2.1525e-01 [ 6.3413e-02 1.5184e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.8475e-01
 1.800e+00 1.6851e-01 1.6851e-01 [ 4.4868e-02 1.2364e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.3149e-01
 1.900e+00 1.3457e-01 1.3457e-01 [ 3.2645e-02 1.0192e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.6543e-01
 2.000e+00 1.0936e-01 1.0936e-01 [ 2.4135e-02 8.5225e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.9064e-01
 2.100e+00 9.0242e-02 9.0242e-02 [ 1.7922e-02 7.2320e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0976e-01
 2.200e+00 7.5478e-02 7.5478e-02 [ 1.3235e-02 6.2243e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2452e-01
 2.300e+00 6.3890e-02 6.3890e-02 [ 9.6357e-03 5.4255e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3611e-01
 2.400e+00 5.4657e-02 5.4657e-02 [ 6.8632e-03 4.7794e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4534e-01
 2.500e+00 4.7185e-02 4.7185e-02 [ 4.7489e-03 4.2436e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5281e-01
 2.600e+00 4.1041e-02 4.1041e-02 [ 3.1707e-03 3.7870e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5896e-01
 2.700e+00 3.5897e-02 3.5897e-02 [ 2.0293e-03 3.3868e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6410e-01
 2.800e+00 3.1505e-02 3.1505e-02 [ 1.2368e-03 3.0268e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6849e-01
 2.900e+00 2.7674e-02 2.7674e-02 [ 7.1288e-04 2.6961e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7233e-01
 3.000e+00 2.4258e-02 2.4258e-02 [ 3.8576e-04 2.3872e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7574e-01
 3.100e+00 2.1144e-02 2.1144e-02 [ 1.9440e-04 2.0950e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7886e-01
 3.200e+00 1.8250e-02 1.8250e-02 [ 9.0387e-05 1.8159e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.8175e-01
 3.300e+00 1.5509e-02 1.5509e-02 [ 3.8335e-05 1.5470e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.8449e-01
 3.400e+00 1.2862e-02 1.2862e-02 [ 1.4613e-05 1.2848e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.8714e-01
 3.500e+00 1.0238e-02 1.0238e-02 [ 4.9024e-06 1.0233e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.8976e-01
 3.600e+00 7.5271e-03 7.5271e-03 [ 1.3992e-06 7.5257e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9247e-01
 3.700e+00 4.6139e-03 4.6139e-03 [ 3.1728e-07 4.6136e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9539e-01
 3.800e+00 1.6714e-03 1.6714e-03 [ 4.5154e-08 1.6714e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9833e-01
 3.900e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
