 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.000e-01 9.9890e-01 9.9890e-01 [ 6.4092e-01 3.5798e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.1023e-03
 2.000e-01 1.0000e+00 1.0000e+00 [ 6.3954e-01 3.6045e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.2399e-06
 3.000e-01 9.9998e-01 9.9998e-01 [ 7.0308e-01 2.9689e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.0214e-05
 4.000e-01 9.9994e-01 9.9994e-01 [ 7.6469e-01 2.3524e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.1926e-05
 5.000e-01 9.9981e-01 9.9981e-01 [ 8.0508e-01 1.9474e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.8643e-04
 6.000e-01 9.9941e-01 9.9941e-01 [ 8.2292e-01 1.7649e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.8710e-04
 7.000e-01 9.9813e-01 9.9813e-01 [ 8.2019e-01 1.7794e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.8700e-03
 8.000e-01 9.9435e-01 9.9435e-01 [ 7.9724e-01 1.9711e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.6541e-03
 9.000e-01 9.8414e-01 9.8414e-01 [ 7.5239e-01 2.3174e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.5863e-02
 1.000e+00 9.5704e-01 9.5704e-01 [ 6.8130e-01 2.7575e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.2957e-02
 1.100e+00 8.8997e-01 8.8997e-01 [ 5.7656e-01 3.1341e-01 ] 0.0000e+00 [ 0.0000e+00 ] 1.1003e-01
 1.200e+00 7.6704e-01 7.6704e-01 [ 4.4339e-01 3.2364e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3296e-01
 1.300e+00 6.1236e-01 6.1236e-01 [ 3.1145e-01 3.0091e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.8764e-01
 1.400e+00 4.6664e-01 4.6664e-01 [ 2.0790e-01 2.5875e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.3336e-01
 1.500e+00 3.5149e-01 3.5149e-01 [ 1.3829e-01 2.1320e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.4851e-01
 1.600e+00 2.6786e-01 2.6786e-01 [ 9.4807e-02 1.7305e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.3214e-01
 1.700e+00 2.0857e-01 2.0857e-01 [ 6.7836e-02 1.4074e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.9143e-01
 1.800e+00 1.6616e-01 1.6616e-01 [ 5.0460e-02 1.1570e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.3384e-01
 1.900e+00 1.3514e-01 1.3514e-01 [ 3.8572e-02 9.6569e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.6486e-01
 2.000e+00 1.1190e-01 1.1190e-01 [ 2.9912e-02 8.1988e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.8810e-01
 2.100e+00 9.4118e-02 9.4118e-02 [ 2.3264e-02 7.0854e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0588e-01
 2.200e+00 8.0270e-02 8.0270e-02 [ 1.7972e-02 6.2298e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.1973e-01
